id,nombre,descripcion,creado,modificado,usercreate,usermodify
1,BEBIDAS,"CATEGORIA PARA AGRUPAMIENTO DE PRODUCTOS BEBIBLES","2019-09-05 11:45:16","2019-09-05 11:45:16",admin,NULL
2,GOLOSINAS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
3,GALLETAS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
4,CARAMELOS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
5,"ABARROTERIA Y CEREALES",,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
6,CIGARROS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
7,HELADOS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
8,PASTILLAS,,"2010-09-19 11:45:00","2010-09-19 11:45:00",admin,
9,RECARGAS,"RECARGAS CELULARES, SALDO, PAQUETES","2024-01-26 13:28:04","2024-01-26 13:28:04",admin,NULL
